Region,Codes/KOD,#,Categories Kategoriya,Description / Assortiment,Iyul,UZB-12-ZOK,UZB-12-MUR,UZB-12-JAM,UZB-12-MUZ,UZB-12-OPE,Tekshiruv,UZB-12-ZOK.1,UZB-12-MUR.1,UZB-12-JAM.1,UZB-12-MUZ.1,UZB-12-OPE.1,month
12 Xorazm,EN-110.001,1,GASOLINE,ENOC Protec Flex Energy SP 0W20 1L,16,4,4,3,4,0,-1,41.24,41.24,30.93,41.24,0,iyul
12 Xorazm,EN-110.004,2,GASOLINE,ENOC Protec Flex Energy SP 0W20 4L,24,8,8,0,8,0,ok,82.48,82.48,0.0,82.48,0,iyul
12 Xorazm,EN-101.001,3,GASOLINE,ENOC Protec Flex Energy SP 5W30 1L,55,15,15,11,15,0,1,142.5,142.5,104.5,142.5,0,iyul
12 Xorazm,EN-101.004,4,GASOLINE,ENOC Protec Flex Energy SP 5W30 4L,108,28,28,24,28,0,ok,266.0,266.0,228.0,266.0,0,iyul
12 Xorazm,EN-120.001,5,GASOLINE,ENOC Protec Green C5 0W20 1L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EN-191.001,6,GASOLINE,ENOC Protec X-Treme SP 5W40 1L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EN-140.001,7,GASOLINE,ENOC Protec Premium SP 5W30 12x1L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EN-140.004,8,GASOLINE,ENOC Protec Premium SP 5W30 4x4L,376,100,100,76,100,0,ok,686.0,686.0,521.36,686.0,0,iyul
12 Xorazm,EN-171.209,9,GASOLINE,ENOC Protec Ultra SP 10W40 209L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EN-171.003,10,GASOLINE,ENOC Protec Ultra SP 10W40 3L,72,18,18,18,18,0,ok,110.16000000000001,110.16000000000001,110.16000000000001,110.16000000000001,0,iyul
12 Xorazm,EN-171.004,11,GASOLINE,ENOC Protec Ultra SP 10W40 4L,224,56,60,48,60,0,ok,342.72,367.2,293.76,367.2,0,iyul
12 Xorazm,EN-330.020,12,DIESEL,ENOC Vulcan 990X EXLD 10W40 CK-4 M3477 20L,740,220,200,140,180,0,ok,1573.0,1430.0,1001.0,1287.0,0,iyul
12 Xorazm,EN-330.209,13,DIESEL,ENOC Vulcan 990X EXLD 10W40 CK-4 M3477 209L,209,0,0,209,0,0,ok,0.0,0.0,1375.22,0.0,0,iyul
12 Xorazm,EN-331.020,14,DIESEL,ENOC Vulcan 990X SYNTECH 10W40 20L,160,40,40,40,40,0,ok,264.0,264.0,264.0,264.0,0,iyul
12 Xorazm,EN-320.209,15,DIESEL,ENOC Vulcan 770X 15W40 CI-4/SL M3275 209L,209,0,0,0,209,0,ok,0.0,0.0,0.0,1001.11,0,iyul
12 Xorazm,EN-320.020,16,DIESEL,ENOC Vulcan 770X 15W40 CI-4/SL M3275 20L,1180,320,320,240,300,0,ok,1760.0,1760.0,1320.0,1650.0,0,iyul
12 Xorazm,EN-320.008,17,DIESEL,ENOC Vulcan 770X 15W40 CI-4/SL M3275 8L,104,32,24,24,24,0,ok,176.0,132.0,132.0,132.0,0,iyul
12 Xorazm,EN-010.001,18,TRANSMISS,ENOC Active Syn OEM Dex VI 1L,101,27,27,21,27,0,1,243.54,243.54,189.42,243.54,0,iyul
12 Xorazm,EN-010.004,19,TRANSMISS,ENOC Active Syn OEM Dex VI 4L,12,4,4,4,4,0,4,36.08,36.08,36.08,36.08,0,iyul
12 Xorazm,EN-011.001,20,TRANSMISS,ENOC Active Syn OEM LV 1L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EN-001.001,21,TRANSMISS,ENOC Active Premium Dex III 1L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EN-040.000300,22,SPECIALITY,ENOC ENAYA DIESEL INJECTOR CLEANER 300ml,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EN-050.000300,23,SPECIALITY,ENOC ENAYA PETROL INJECTOR CLEANER 300ml,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EN-340.001,24,GEAR OIL,ENOC Zenon Premium Plus Synt GL-4 75W85 1L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EN-350.001,25,GEAR OIL,ENOC Zenon Ultra Plus GL-5 80W90 1L,30,8,8,6,8,0,ok,61.2,61.2,45.900000000000006,61.2,0,iyul
12 Xorazm,EN-350.020,26,GEAR OIL,ENOC Zenon Ultra Plus GL-5 80W90 20L,20,0,20,0,0,0,ok,0.0,142.0,0.0,0.0,0,iyul
12 Xorazm,EN-360.001,27,GEAR OIL,ENOC Zenon Ultra Plus GL-5 85W140 1L,22,6,6,5,6,0,1,46.2,46.2,38.5,46.2,0,iyul
12 Xorazm,EN-360.020,28,GEAR OIL,ENOC Zenon Ultra Plus GL-5 85W140 20L,140,40,40,20,40,0,ok,286.4,286.4,143.2,286.4,0,iyul
12 Xorazm,EN-260.015,29,GREASE,ENOC Verron LX Grease 2-15kg,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EP-OIL-100.003,30,GASOLINE,EPSENT NEOTEC 10W40 SYN API SN/CJ-4 6x3L,57,15,15,12,15,0,ok,89.10000000000001,89.10000000000001,71.28,89.10000000000001,0,iyul
12 Xorazm,EP-OIL-100.004,31,GASOLINE,EPSENT NEOTEC 10W40 SYN API SN/CJ-4 4x4L,24,8,8,4,8,0,4,47.52,47.52,23.76,47.52,0,iyul
12 Xorazm,EP-OIL-110.004,32,GASOLINE,EPSENT NEOTEC 5W30 DX1 API SP - 4x4L,68,24,20,12,16,0,4,151.2,126.0,75.6,100.8,0,iyul
12 Xorazm,EP-OIL-110.060,33,GASOLINE,EPSENT NEOTEC 5W30 DX1 API SP - 60L,60,60,0,0,0,0,ok,333.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EP-OIL-110.209,34,GASOLINE,EPSENT NEOTEC 5W30 DX1 API SP - 209L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EP-OIL-120.004,35,GASOLINE,EPSENT NEOTEC 5W30 SYN API SN/CJ-4 4x4L,408,108,108,84,108,0,ok,680.4,680.4,529.1999999999999,680.4,0,iyul
12 Xorazm,EP-OIL-130.004,36,GASOLINE,EPSENT NEOTEC 5W40 API SN/CJ-4 - 4x4L,40,12,12,8,12,0,4,78.6,78.6,52.4,78.6,0,iyul
12 Xorazm,EP-OIL-130.060,37,GASOLINE,EPSENT NEOTEC 5W40 API SN/CJ-4 - 60L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EP-OIL-130.209,38,GASOLINE,EPSENT NEOTEC 5W40 API SN/CJ-4 - 209L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EP-OIL-150.001,39,GASOLINE,EPSENT PLUTON 0W20 API SP - 12x1L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EP-OIL-170.004,40,GASOLINE,EPSENT PLUTON 5W30 API SP - 4x4L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EP-OIL-250.001,41,GASOLINE,EPSENT TRITON 10W60 API SP - 12x1L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EP-OIL-260.001,42,GASOLINE,EPSENT TRITON 5W30 API SP - 12x1L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EP-OIL-090.003,43,GASOLINE,EPSENT IMMUNITY 10W40 API SN/CF 6x3L,72,18,18,18,18,0,ok,100.80000000000001,100.80000000000001,100.80000000000001,100.80000000000001,0,iyul
12 Xorazm,EP-OIL-090.004,44,GASOLINE,EPSENT IMMUNITY 10W40 API SN/CF 4x4L,444,120,116,92,116,0,ok,672.0,649.5999999999999,515.1999999999999,649.5999999999999,0,iyul
12 Xorazm,EP-OIL-090.060,45,GASOLINE,EPSENT IMMUNITY 10W40 API SN/CF - 60L,120,60,0,0,60,0,ok,291.0,0.0,0.0,291.0,0,iyul
12 Xorazm,EP-OIL-090.209,46,GASOLINE,EPSENT IMMUNITY 10W40 API SN/CF - 209L,209,0,209,0,0,0,ok,0.0,1013.65,0.0,0.0,0,iyul
12 Xorazm,EP-OIL-050.020,47,DIESEL,EPSENT DEO-EXLD 10W40 SYN API CI-4 20L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EP-OIL-050.209,48,DIESEL,EPSENT DEO-EXLD 10W40 SYN API CI-4 209L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EP-OIL-080.020,49,DIESEL,EPSENT DEO-STABLE-AFT 15W40 API CI-4/SL - 20L,140,40,40,20,40,0,ok,202.0,202.0,101.0,202.0,0,iyul
12 Xorazm,EP-OIL-080.209,50,DIESEL,EPSENT DEO-STABLE-AFT 15W40 API CI-4/SL - 209L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EP-OIL-191.001,51,TRANSMISS,EPSENT REDLINE CVT - 12x1L,22,6,6,5,6,0,1,55.67999999999999,55.67999999999999,46.4,55.67999999999999,0,iyul
12 Xorazm,EP-OIL-192.001,52,TRANSMISS,EPSENT REDLINE LV - 12x1L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EP-OIL-190.001,53,TRANSMISS,EPSENT REDLINE SYN OEM Dex VI 12x1L,272,72,72,56,72,0,ok,537.12,537.12,417.76,537.12,0,iyul
12 Xorazm,EP-OIL-190.060,54,TRANSMISS,EPSENT REDLINE SYN OEM Dex VI 60L,60,60,0,0,0,0,ok,358.2,0.0,0.0,0.0,0,iyul
12 Xorazm,EP-OIL-190.209,55,TRANSMISS,EPSENT REDLINE SYN OEM Dex VI 209L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EP-OIL-040.001,56,COOLANT,EPSENT COOLEN LONG-LIFE - 12x1L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EP-OIL-040.209,57,COOLANT,EPSENT COOLEN LONG-LIFE  - 209L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EP-OIL-272.001,58,4T,EPSENT FREEDOM-4T 10W40 API SN - 12x1L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EP-OIL-010.209,59,COMPRESSOR,EPSENT COMPRESSOR 2000 ISO 150 - 209L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EP-OIL-271.015,60,GREASE,EPSENT GREASE LITHIUM COMPLEX EP-2 - 15KG,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EP-OIL-270.015,61,GREASE,EPSENT GREASE LITHIUM EP-2 - 15KG,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EP-OIL-140.001,62,GEAR OIL,EPSENT PLUGEAR 75W90 API GL-4/5/MT-1 - 12x1L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EP-OIL-220.001,63,GEAR OIL,EPSENT SYN-GEAR 75W90 API GL-4 12x1L,22,6,6,5,6,0,1,52.62,52.62,43.849999999999994,52.62,0,iyul
12 Xorazm,EP-OIL-200.020,64,SOJ,EPSENT STEELCUT SOLUBLE-100 - 20L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EP-OF-557,65,FILTER,"EPSENT Oil-Filter DF557 SILVER Malibu-2, Captiva3.",220,58,58,45,58,0,-1,116.0,116.0,90.0,116.0,0,iyul
12 Xorazm,EP-OF-581,66,FILTER,"EPSENT Oil-Filter DF581 SILVER Spark, Cobalt, Gent",0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EP-OF-582,67,FILTER,"EPSENT Oil-Filter DF582 PREMIUM Spark, Cobalt, Gen",100,26,26,21,26,0,-1,29.9,29.9,24.15,29.9,0,iyul
12 Xorazm,EP-OF-690,68,FILTER,EPSENT Oil-Filter DF690 SILVER EQUINOX 2,10,3,3,2,3,0,1,9.0,9.0,6.0,9.0,0,iyul
12 Xorazm,EP-OF-732,69,FILTER,"EPSENT Oil-Filter DF732 SILVER Lacetti, DOHC, Tacu",0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EP-OF-733,70,FILTER,"EPSENT Oil-Filter DF733 PREMIUM Lacetti, DOHC, Tac",90,24,24,19,24,0,1,28.799999999999997,28.799999999999997,22.8,28.799999999999997,0,iyul
12 Xorazm,EP-OF-874,71,FILTER,"EPSENT Oil-Filter DF874 SILVER Damas, Tico, Matiz",0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EP-OF-875,72,FILTER,"EPSENT Oil-Filter DF875 PREMIUM Damas, Tico, Matiz",120,32,32,25,32,0,1,36.8,36.8,28.749999999999996,36.8,0,iyul
12 Xorazm,EP-AF-122,73,FILTER,EPSENT Air-Filter AF122 Malibu 2,30,8,8,6,8,0,ok,32.8,32.8,24.599999999999998,32.8,0,iyul
12 Xorazm,EP-AF-172,74,FILTER,EPSENT Air-Filter AF172 Malibu 1,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EP-AF-310,75,FILTER,"EPSENT Air-Filter AF310 Tracker 2, Onix",140,37,37,29,37,0,ok,68.45,68.45,53.650000000000006,68.45,0,iyul
12 Xorazm,EP-AF-311,76,FILTER,"EPSENT Air-Filter AF311 Tracker 2, Onix",200,53,53,41,53,0,ok,121.89999999999999,121.89999999999999,94.3,121.89999999999999,0,iyul
12 Xorazm,EP-AF-440,77,FILTER,EPSENT Air-Filter AF440 Nexia 3,12,3,3,2,3,0,-1,6.1499999999999995,6.1499999999999995,4.1,6.1499999999999995,0,iyul
12 Xorazm,EP-AF-599,78,FILTER,EPSENT Air-Filter AF599 Spark 1.0,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EP-AF-600,79,FILTER,EPSENT Air-Filter AF600 Spark 1.0,12,3,3,2,3,0,-1,5.4,5.4,3.6,5.4,0,iyul
12 Xorazm,EP-AF-601,80,FILTER,EPSENT Air-Filter AF601 Spark 1.25,12,3,3,2,3,0,-1,5.550000000000001,5.550000000000001,3.7,5.550000000000001,0,iyul
12 Xorazm,EP-AF-605,81,FILTER,EPSENT Air-Filter AF605 Nexia 1,30,8,8,6,8,0,ok,12.4,12.4,9.3,12.4,0,iyul
12 Xorazm,EP-AF-663,82,FILTER,EPSENT Air-Filter AF663 Captiva 1,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,EP-AF-701,83,FILTER,EPSENT Air-Filter AF701 Lacetti,30,8,8,6,8,0,ok,18.8,18.8,14.100000000000001,18.8,0,iyul
12 Xorazm,EP-AF-715,84,FILTER,EPSENT Air-Filter AF715 Cobalt,60,16,16,12,16,0,ok,29.6,29.6,22.200000000000003,29.6,0,iyul
12 Xorazm,EP-AF-859,85,FILTER,EPSENT Air-Filter AF859 Matiz,20,5,5,4,5,0,-1,8.0,8.0,6.4,8.0,0,iyul
12 Xorazm,EP-AF-951,86,FILTER,EPSENT Air-Filter AF951 Damas,160,42,42,33,42,0,-1,94.5,94.5,74.25,94.5,0,iyul
12 Xorazm,EP-AF-957,87,FILTER,EPSENT Air-Filter AF957 Tico,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,LB-004.020,88,HYDRAULIC,LUBRENT HYDRAULIC RADEON 46 - 20L,480,140,120,100,120,0,ok,418.6,358.8,299.0,358.8,0,iyul
12 Xorazm,LB-005.004,89,GASOLINE,LUBRENT SPECTOR BLAZE 5W30 - API SN 4x4L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,LB-001.003,90,GASOLINE,LUBRENT SPECTOR ATLON 10W40 - API SG 6x3L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,LB-001.004,91,GASOLINE,LUBRENT SPECTOR ATLON 10W40 - API SG 4x4L,132,36,36,28,40,0,8,126.99,126.99,98.77,141.1,0,iyul
12 Xorazm,LB-003.003,92,GASOLINE,LUBRENT SPECTOR UNITY 10W40 - API SL/CF 6x3L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,LB-003.004,93,GASOLINE,LUBRENT SPECTOR UNITY 10W40 - API SL/CF 4x4L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,LB-002.003,94,GASOLINE,LUBRENT SPECTOR ATLON 15W40 - API SG 6x3L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,LB-002.004,95,GASOLINE,LUBRENT SPECTOR ATLON 15W40 - API SG 4x4L,60,16,16,12,16,0,ok,52.88,52.88,39.660000000000004,52.88,0,iyul
12 Xorazm,LB-002.020,96,GASOLINE,LUBRENT SPECTOR ATLON 15W40 - API SG 20L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,LB-060.020,97,DIESEL,LUBRENT DMO OPTIMAL API CI-4/SL 15W40 -  20L,320,80,80,60,80,0,-20,268.8,268.8,201.6,268.8,0,iyul
12 Xorazm,LB-091.020,98,DIESEL,LUBRENT DMO PRESENT API CF-4/SG 20W50 -  20L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,LB-080.020,99,COMPRESSOR,LUBRENT COMPRESSOR ARC 150 -  20L,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,KB001.001,100,COOLANT,KB ANTIFRIZ G-11 -40С Kok - 12x1KG,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,KB001.005,101,COOLANT,KB ANTIFRIZ G-11 -40С Kok - 3x5KG,30,10,10,5,10,0,5,16.6,16.6,8.3,16.6,0,iyul
12 Xorazm,KB001.020,102,COOLANT,KB ANTIFRIZ G-11 -40С Kok - 20KG,0,0,0,0,0,0,ok,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,KB002.001,103,COOLANT,KB ANTIFRIZ G-12 -40С Qizil - 12x1KG,22,6,6,5,6,0,1,12.600000000000001,12.600000000000001,10.5,12.600000000000001,0,iyul
12 Xorazm,KB002.005,104,COOLANT,KB ANTIFRIZ G-12 -40С Qizil - 3x5KG,30,10,10,5,10,0,5,17.0,17.0,8.5,17.0,0,iyul
12 Xorazm,KB002.020,105,COOLANT,KB ANTIFRIZ G-12 -40С Qizil - 20KG,20,0,0,0,0,0,-20,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,KB001.010,106,COOLANT,KB ANTIFRIZ G-11 -40С Kok - 10KG,10,0,0,0,0,0,-10,0.0,0.0,0.0,0.0,0,iyul
12 Xorazm,KB002.010,107,COOLANT,KB ANTIFRIZ G-12 -40С Qizil - 10KG,370,100,100,80,100,0,10,150.0,150.0,120.0,150.0,0,iyul
